date,con_code,weight,stock_code,mkt,filename
2015-01-30,002422.SZ,0.15,002422,SZ,SZ002422.csv
2015-01-30,000983.SZ,0.15,000983,SZ,SZ000983.csv
2015-01-30,600867.SH,0.15,600867,SH,SH600867.csv
2015-01-30,000598.SZ,0.16,000598,SZ,SZ000598.csv
2015-01-30,000413.SZ,0.16,000413,SZ,SZ000413.csv
2015-01-30,600655.SH,0.16,600655,SH,SH600655.csv
2015-01-30,600115.SH,0.16,600115,SH,SH600115.csv
2015-01-30,600027.SH,0.16,600027,SH,SH600027.csv
2015-01-30,002456.SZ,0.16,002456,SZ,SZ002456.csv
2015-01-30,000568.SZ,0.16,000568,SZ,SZ000568.csv
2015-01-30,600827.SH,0.16,600827,SH,SH600827.csv
2015-01-30,002142.SZ,0.16,002142,SZ,SZ002142.csv
2015-01-30,002252.SZ,0.16,002252,SZ,SZ002252.csv
2015-01-30,600170.SH,0.16,600170,SH,SH600170.csv
2015-01-30,601111.SH,0.16,601111,SH,SH601111.csv
2015-01-30,601866.SH,0.17,601866,SH,SH601866.csv
2015-01-30,000629.SZ,0.17,000629,SZ,SZ000629.csv
2015-01-30,600600.SH,0.17,600600,SH,SH600600.csv
2015-01-30,002673.SZ,0.17,002673,SZ,SZ002673.csv
2015-01-30,000970.SZ,0.17,000970,SZ,SZ000970.csv
2015-01-30,000883.SZ,0.17,000883,SZ,SZ000883.csv
2015-01-30,600663.SH,0.17,600663,SH,SH600663.csv
2015-01-30,002500.SZ,0.17,002500,SZ,SZ002500.csv
2015-01-30,000750.SZ,0.17,000750,SZ,SZ000750.csv
2015-01-30,300017.SZ,0.17,300017,SZ,SZ300017.csv
2015-01-30,000400.SZ,0.17,000400,SZ,SZ000400.csv
2015-01-30,000060.SZ,0.18,000060,SZ,SZ000060.csv
2015-01-30,000960.SZ,0.18,000960,SZ,SZ000960.csv
2015-01-30,600875.SH,0.18,600875,SH,SH600875.csv
2015-01-30,600252.SH,0.18,600252,SH,SH600252.csv
2015-01-30,600362.SH,0.18,600362,SH,SH600362.csv
2015-01-30,600372.SH,0.18,600372,SH,SH600372.csv
2015-01-30,002236.SZ,0.18,002236,SZ,SZ002236.csv
2015-01-30,600079.SH,0.18,600079,SH,SH600079.csv
2015-01-30,002385.SZ,0.18,002385,SZ,SZ002385.csv
2015-01-30,002008.SZ,0.18,002008,SZ,SZ002008.csv
2015-01-30,300058.SZ,0.18,300058,SZ,SZ300058.csv
2015-01-30,000709.SZ,0.18,000709,SZ,SZ000709.csv
2015-01-30,600085.SH,0.18,600085,SH,SH600085.csv
2015-01-30,000826.SZ,0.18,000826,SZ,SZ000826.csv
2015-01-30,601179.SH,0.18,601179,SH,SH601179.csv
2015-01-30,000800.SZ,0.18,000800,SZ,SZ000800.csv
2015-01-30,600108.SH,0.19,600108,SH,SH600108.csv
2015-01-30,600718.SH,0.19,600718,SH,SH600718.csv
2015-01-30,300124.SZ,0.19,300124,SZ,SZ300124.csv
2015-01-30,601333.SH,0.19,601333,SH,SH601333.csv
2015-01-30,000425.SZ,0.19,000425,SZ,SZ000425.csv
2015-01-30,601117.SH,0.19,601117,SH,SH601117.csv
2015-01-30,600332.SH,0.19,600332,SH,SH600332.csv
2015-01-30,601607.SH,0.19,601607,SH,SH601607.csv
2015-01-30,002353.SZ,0.2,002353,SZ,SZ002353.csv
2015-01-30,000793.SZ,0.2,000793,SZ,SZ000793.csv
2015-01-30,601168.SH,0.2,601168,SH,SH601168.csv
2015-01-30,600642.SH,0.2,600642,SH,SH600642.csv
2015-01-30,600153.SH,0.2,600153,SH,SH600153.csv
2015-01-30,600583.SH,0.2,600583,SH,SH600583.csv
2015-01-30,000039.SZ,0.2,000039,SZ,SZ000039.csv
2015-01-30,600118.SH,0.21,600118,SH,SH600118.csv
2015-01-30,600489.SH,0.21,600489,SH,SH600489.csv
2015-01-30,601933.SH,0.21,601933,SH,SH601933.csv
2015-01-30,601018.SH,0.21,601018,SH,SH601018.csv
2015-01-30,000792.SZ,0.21,000792,SZ,SZ000792.csv
2015-01-30,000581.SZ,0.21,000581,SZ,SZ000581.csv
2015-01-30,600029.SH,0.21,600029,SH,SH600029.csv
2015-01-30,000061.SZ,0.21,000061,SZ,SZ000061.csv
2015-01-30,600741.SH,0.21,600741,SH,SH600741.csv
2015-01-30,002465.SZ,0.21,002465,SZ,SZ002465.csv
2015-01-30,600415.SH,0.22,600415,SH,SH600415.csv
2015-01-30,002594.SZ,0.22,002594,SZ,SZ002594.csv
2015-01-30,002230.SZ,0.22,002230,SZ,SZ002230.csv
2015-01-30,002065.SZ,0.22,002065,SZ,SZ002065.csv
2015-01-30,601888.SH,0.22,601888,SH,SH601888.csv
2015-01-30,600893.SH,0.22,600893,SH,SH600893.csv
2015-01-30,601633.SH,0.22,601633,SH,SH601633.csv
2015-01-30,600547.SH,0.22,600547,SH,SH600547.csv
2015-01-30,600221.SH,0.23,600221,SH,SH600221.csv
2015-01-30,600177.SH,0.23,600177,SH,SH600177.csv
2015-01-30,600660.SH,0.23,600660,SH,SH600660.csv
2015-01-30,600208.SH,0.23,600208,SH,SH600208.csv
2015-01-30,300070.SZ,0.23,300070,SZ,SZ300070.csv
2015-01-30,000423.SZ,0.24,000423,SZ,SZ000423.csv
2015-01-30,000686.SZ,0.24,000686,SZ,SZ000686.csv
2015-01-30,600009.SH,0.24,600009,SH,SH600009.csv
2015-01-30,002081.SZ,0.24,002081,SZ,SZ002081.csv
2015-01-30,601618.SH,0.24,601618,SH,SH601618.csv
2015-01-30,600068.SH,0.24,600068,SH,SH600068.csv
2015-01-30,600369.SH,0.24,600369,SH,SH600369.csv
2015-01-30,000009.SZ,0.24,000009,SZ,SZ000009.csv
2015-01-30,601669.SH,0.24,601669,SH,SH601669.csv
2015-01-30,600588.SH,0.24,600588,SH,SH600588.csv
2015-01-30,600703.SH,0.25,600703,SH,SH600703.csv
2015-01-30,600271.SH,0.25,600271,SH,SH600271.csv
2015-01-30,600315.SH,0.25,600315,SH,SH600315.csv
2015-01-30,601998.SH,0.25,601998,SH,SH601998.csv
2015-01-30,000831.SZ,0.26,000831,SZ,SZ000831.csv
2015-01-30,601727.SH,0.26,601727,SH,SH601727.csv
2015-01-30,600839.SH,0.26,600839,SH,SH600839.csv
2015-01-30,300024.SZ,0.26,300024,SZ,SZ300024.csv
2015-01-30,601600.SH,0.26,601600,SH,SH601600.csv
2015-01-30,000895.SZ,0.26,000895,SZ,SZ000895.csv
2015-01-30,002241.SZ,0.27,002241,SZ,SZ002241.csv
2015-01-30,002202.SZ,0.27,002202,SZ,SZ002202.csv
2015-01-30,600674.SH,0.27,600674,SH,SH600674.csv
2015-01-30,000623.SZ,0.27,000623,SZ,SZ000623.csv
2015-01-30,600066.SH,0.28,600066,SH,SH600066.csv
2015-01-30,601009.SH,0.28,601009,SH,SH601009.csv
2015-01-30,600406.SH,0.28,600406,SH,SH600406.csv
2015-01-30,600100.SH,0.28,600100,SH,SH600100.csv
2015-01-30,300027.SZ,0.29,300027,SZ,SZ300027.csv
2015-01-30,601555.SH,0.29,601555,SH,SH601555.csv
2015-01-30,000402.SZ,0.29,000402,SZ,SZ000402.csv
2015-01-30,600309.SH,0.29,600309,SH,SH600309.csv
2015-01-30,002450.SZ,0.3,002450,SZ,SZ002450.csv
2015-01-30,002304.SZ,0.3,002304,SZ,SZ002304.csv
2015-01-30,600340.SH,0.3,600340,SH,SH600340.csv
2015-01-30,600031.SH,0.3,600031,SH,SH600031.csv
2015-01-30,600150.SH,0.3,600150,SH,SH600150.csv
2015-01-30,600518.SH,0.31,600518,SH,SH600518.csv
2015-01-30,600196.SH,0.31,600196,SH,SH600196.csv
2015-01-30,600637.SH,0.32,600637,SH,SH600637.csv
2015-01-30,600804.SH,0.32,600804,SH,SH600804.csv
2015-01-30,000503.SZ,0.32,000503,SZ,SZ000503.csv
2015-01-30,600256.SH,0.32,600256,SH,SH600256.csv
2015-01-30,600535.SH,0.33,600535,SH,SH600535.csv
2015-01-30,000157.SZ,0.33,000157,SZ,SZ000157.csv
2015-01-30,000338.SZ,0.34,000338,SZ,SZ000338.csv
2015-01-30,601800.SH,0.34,601800,SH,SH601800.csv
2015-01-30,601899.SH,0.34,601899,SH,SH601899.csv
2015-01-30,000069.SZ,0.35,000069,SZ,SZ000069.csv
2015-01-30,600352.SH,0.35,600352,SH,SH600352.csv
2015-01-30,600018.SH,0.36,600018,SH,SH600018.csv
2015-01-30,600570.SH,0.36,600570,SH,SH600570.csv
2015-01-30,000100.SZ,0.36,000100,SZ,SZ000100.csv
2015-01-30,600019.SH,0.36,600019,SH,SH600019.csv
2015-01-30,601988.SH,0.36,601988,SH,SH601988.csv
2015-01-30,600739.SH,0.37,600739,SH,SH600739.csv
2015-01-30,600690.SH,0.37,600690,SH,SH600690.csv
2015-01-30,600705.SH,0.37,600705,SH,SH600705.csv
2015-01-30,600276.SH,0.37,600276,SH,SH600276.csv
2015-01-30,000725.SZ,0.38,000725,SZ,SZ000725.csv
2015-01-30,000728.SZ,0.38,000728,SZ,SZ000728.csv
2015-01-30,600089.SH,0.39,600089,SH,SH600089.csv
2015-01-30,002415.SZ,0.39,002415,SZ,SZ002415.csv
2015-01-30,600109.SH,0.4,600109,SH,SH600109.csv
2015-01-30,000768.SZ,0.4,000768,SZ,SZ000768.csv
2015-01-30,000538.SZ,0.4,000538,SZ,SZ000538.csv
2015-01-30,600028.SH,0.41,600028,SH,SH600028.csv
2015-01-30,600886.SH,0.42,600886,SH,SH600886.csv
2015-01-30,600011.SH,0.42,600011,SH,SH600011.csv
2015-01-30,600111.SH,0.46,600111,SH,SH600111.csv
2015-01-30,000063.SZ,0.46,000063,SZ,SZ000063.csv
2015-01-30,600795.SH,0.46,600795,SH,SH600795.csv
2015-01-30,600050.SH,0.47,600050,SH,SH600050.csv
2015-01-30,600585.SH,0.48,600585,SH,SH600585.csv
2015-01-30,601186.SH,0.49,601186,SH,SH601186.csv
2015-01-30,600010.SH,0.49,600010,SH,SH600010.csv
2015-01-30,000858.SZ,0.51,000858,SZ,SZ000858.csv
2015-01-30,600383.SH,0.52,600383,SH,SH600383.csv
2015-01-30,601336.SH,0.53,601336,SH,SH601336.csv
2015-01-30,000625.SZ,0.53,000625,SZ,SZ000625.csv
2015-01-30,000783.SZ,0.54,000783,SZ,SZ000783.csv
2015-01-30,601857.SH,0.55,601857,SH,SH601857.csv
2015-01-30,601377.SH,0.56,601377,SH,SH601377.csv
2015-01-30,002024.SZ,0.58,002024,SZ,SZ002024.csv
2015-01-30,601901.SH,0.6,601901,SH,SH601901.csv
2015-01-30,600900.SH,0.61,600900,SH,SH600900.csv
2015-01-30,600999.SH,0.66,600999,SH,SH600999.csv
2015-01-30,601628.SH,0.66,601628,SH,SH601628.csv
2015-01-30,600015.SH,0.66,600015,SH,SH600015.csv
2015-01-30,601390.SH,0.68,601390,SH,SH601390.csv
2015-01-30,601939.SH,0.68,601939,SH,SH601939.csv
2015-01-30,601766.SH,0.72,601766,SH,SH601766.csv
2015-01-30,601688.SH,0.72,601688,SH,SH601688.csv
2015-01-30,601088.SH,0.76,601088,SH,SH601088.csv
2015-01-30,000333.SZ,0.77,000333,SZ,SZ000333.csv
2015-01-30,601006.SH,0.77,601006,SH,SH601006.csv
2015-01-30,601989.SH,0.77,601989,SH,SH601989.csv
2015-01-30,000776.SZ,0.79,000776,SZ,SZ000776.csv
2015-01-30,601169.SH,0.8,601169,SH,SH601169.csv
2015-01-30,600048.SH,0.82,600048,SH,SH600048.csv
2015-01-30,600104.SH,0.91,600104,SH,SH600104.csv
2015-01-30,000166.SZ,0.91,000166,SZ,SZ000166.csv
2015-01-30,601398.SH,0.95,601398,SH,SH601398.csv
2015-01-30,000001.SZ,0.97,000001,SZ,SZ000001.csv
2015-01-30,600519.SH,0.98,600519,SH,SH600519.csv
2015-01-30,601818.SH,1.01,601818,SH,SH601818.csv
2015-01-30,600887.SH,1.02,600887,SH,SH600887.csv
2015-01-30,601668.SH,1.07,601668,SH,SH601668.csv
2015-01-30,601288.SH,1.09,601288,SH,SH601288.csv
2015-01-30,000651.SZ,1.18,000651,SZ,SZ000651.csv
2015-01-30,601328.SH,1.19,601328,SH,SH601328.csv
2015-01-30,601601.SH,1.28,601601,SH,SH601601.csv
2015-01-30,000002.SZ,1.55,000002,SZ,SZ000002.csv
2015-01-30,600837.SH,1.95,600837,SH,SH600837.csv
2015-01-30,600000.SH,1.97,600000,SH,SH600000.csv
2015-01-30,601166.SH,2.01,601166,SH,SH601166.csv
2015-01-30,600030.SH,2.66,600030,SH,SH600030.csv
2015-01-30,600036.SH,2.87,600036,SH,SH600036.csv
2015-01-30,600016.SH,3.12,600016,SH,SH600016.csv
2015-01-30,601318.SH,4.35,601318,SH,SH601318.csv
